,Unnamed: 0,word,word count,root language,second language,ranked languages
0,1,the,174,,,
1,2,and,146,,,
2,3,a,125,,,
3,4,of,124,,,
4,5,to,113,,,
5,6,my,101,,,
6,7,her,88,,,
7,8,was,86,,,
8,9,in,80,,,
9,10,i,77,,,
10,11,that,67,,,
11,12,mother,58,,,
12,13,she,58,,,
13,14,he,55,,,
14,15,it,54,,,
15,16,as,49,,,
16,17,betsey,48,,,
17,18,miss,47,,,
18,19,at,45,,,
19,20,said,44,,,
20,21,had,43,,,
21,22,with,40,,,
22,23,on,33,,,
23,24,have,31,,,
24,25,you,30,,,
25,26,be,28,,,
26,27,by,28,,,
27,28,mr,27,,,
28,29,been,26,,,
29,30,but,25,,,
30,31,for,25,,,
31,32,his,24,,,
32,33,do,23,,,
33,34,aunt,22,,,
34,35,not,21,,,
35,36,there,21,,,
36,37,were,20,,,
37,38,any,19,,,
38,39,s,19,,,
39,40,an,18,,,
40,41,me,18,,,
41,42,n't,18,,,
42,43,one,18,,,
43,44,this,18,,,
44,45,him,17,,,
45,46,if,17,,,
46,47,ma'am,17,,,
47,48,again,16,,,
48,49,chillip,16,,,
49,50,copperfield,16,,,
50,51,out,16,,,
51,52,some,16,,,
52,53,well,16,,,
53,54,when,16,,,
54,55,or,15,,,
55,56,very,14,,,
56,57,could,13,,,
57,58,from,13,,,
58,59,head,13,,,
59,60,is,13,,,
60,61,no,13,,,
61,62,upon,13,,,
62,63,who,13,,,
63,64,all,12,,,
64,65,returned,12,,,
65,66,so,12,,,
66,67,what,12,,,
67,68,about,11,,,
68,69,fire,11,,,
69,70,having,11,,,
70,71,down,10,,,
71,72,herself,10,,,
72,73,like,10,,,
73,74,much,10,,,
74,75,never,10,,,
75,76,they,10,,,
76,77,we,10,,,
77,78,will,10,,,
78,79,house,9,,,
79,80,little,9,,,
80,81,must,9,,,
81,82,peggotty,9,,,
82,83,say,9,,,
83,84,after,8,,,
84,85,being,8,,,
85,86,did,8,,,
86,87,girl,8,,,
87,88,know,8,,,
88,89,nothing,8,,,
89,90,such,8,,,
90,91,too,8,,,
91,92,up,8,,,
92,93,am,7,,,
93,94,are,7,,,
94,95,before,7,,,
95,96,came,7,,,
96,97,child,7,,,
97,98,come,7,,,
98,99,cotton,7,,,
99,100,dear,7,,,
100,101,good,7,,,
101,102,how,7,,,
102,103,into,7,,,
103,104,lady,7,,,
104,105,life,7,,,
105,106,now,7,,,
106,107,our,7,,,
107,108,own,7,,,
108,109,poor,7,,,
109,110,which,7,,,
110,111,asked,6,,,
111,112,born,6,,,
112,113,cried,6,,,
113,114,father,6,,,
114,115,himself,6,,,
115,116,made,6,,,
116,117,more,6,,,
117,118,over,6,,,
118,119,quite,6,,,
119,120,sat,6,,,
120,121,side,6,,,
121,122,them,6,,,
122,123,these,6,,,
123,124,time,6,,,
124,125,your,6,,,
125,126,afterwards,5,,,
126,127,another,5,,,
127,128,baby,5,,,
128,129,can,5,,,
129,130,coming,5,,,
130,131,cry,5,,,
131,132,david,5,,,
132,133,else,5,,,
133,134,looked,5,,,
134,135,looking,5,,,
135,136,old,5,,,
136,137,only,5,,,
137,138,other,5,,,
138,139,parlour,5,,,
139,140,part,5,,,
140,141,room,5,,,
141,142,slowly,5,,,
142,143,took,5,,,
143,144,trotwood,5,,,
144,145,until,5,,,
145,146,upstairs,5,,,
146,147,way,5,,,
147,148,window,5,,,
148,149,word,5,,,
149,150,world,5,,,
150,151,almost,4,,,
151,152,back,4,,,
152,153,began,4,,,
153,154,bent,4,,,
154,155,birth,4,,,
155,156,called,4,,,
156,157,door,4,,,
157,158,each,4,,,
158,159,even,4,,,
159,160,ever,4,,,
160,161,feet,4,,,
161,162,five,4,,,
162,163,friday,4,,,
163,164,here,4,,,
164,165,light,4,,,
165,166,make,4,,,
166,167,manner,4,,,
167,168,mean,4,,,
168,169,moment,4,,,
169,170,myself,4,,,
170,171,name,4,,,
171,172,night,4,,,
172,173,once,4,,,
173,174,really,4,,,
174,175,rookery,4,,,
175,176,saw,4,,,
176,177,see,4,,,
177,178,short,4,,,
178,179,since,4,,,
179,180,sitting,4,,,
180,181,soon,4,,,
181,182,strange,4,,,
182,183,taking,4,,,
183,184,tea,4,,,
184,185,their,4,,,
185,186,then,4,,,
186,187,think,4,,,
187,188,two,4,,,
188,189,went,4,,,
189,190,whether,4,,,
190,191,whom,4,,,
191,192,yet,4,,,
192,193,agitation,3,,,
193,194,alone,3,,,
194,195,always,3,,,
195,196,because,3,,,
196,197,birds,3,,,
197,198,bonnet,3,,,
198,199,bought,3,,,
199,200,caul,3,,,
200,201,chair,3,,,
201,202,childish,3,,,
202,203,christian,3,,,
203,204,comfortable,3,,,
204,205,done,3,,,
205,206,ear,3,,,
206,207,ears,3,,,
207,208,either,3,,,
208,209,except,3,,,
209,210,eyes,3,,,
210,211,face,3,,,
211,212,family,3,,,
212,213,fell,3,,,
213,214,fender,3,,,
214,215,first,3,,,
215,216,gave,3,,,
216,217,go,3,,,
217,218,great,3,,,
218,219,hair,3,,,
219,220,hands,3,,,
220,221,handsome,3,,,
221,222,happy,3,,,
222,223,has,3,,,
223,224,hope,3,,,
224,225,hour,3,,,
225,226,hours,3,,,
226,227,indeed,3,,,
227,228,jewellers,3,,,
228,229,knew,3,,,
229,230,last,3,,,
230,231,left,3,,,
231,232,long,3,,,
232,233,low,3,,,
233,234,married,3,,,
234,235,may,3,,,
235,236,might,3,,,
236,237,mine,3,,,
237,238,months,3,,,
238,239,off,3,,,
239,240,perhaps,3,,,
240,241,present,3,,,
241,242,question,3,,,
242,243,reached,3,,,
243,244,second,3,,,
244,245,shake,3,,,
245,246,shall,3,,,
246,247,sherry,3,,,
247,248,sit,3,,,
248,249,something,3,,,
249,250,still,3,,,
250,251,suppose,3,,,
251,252,sure,3,,,
252,253,than,3,,,
253,254,therefore,3,,,
254,255,those,3,,,
255,256,told,3,,,
256,257,tut,3,,,
257,258,unknown,3,,,
258,259,walked,3,,,
259,260,where,3,,,
260,261,while,3,,,
261,262,why,3,,,
262,263,within,3,,,
263,264,without,3,,,
264,265,would,3,,,
265,266,years,3,,,
266,267,yes,3,,,
267,268,absence,2,,,
268,269,afraid,2,,,
269,270,afternoon,2,,,
270,271,against,2,,,
271,272,ah,2,,,
272,273,anybody,2,,,
273,274,anything,2,,,
274,275,appearance,2,,,
275,276,arms,2,,,
276,277,bear,2,,,
277,278,bed,2,,,
278,279,beg,2,,,
279,280,believe,2,,,
280,281,better,2,,,
281,282,bless,2,,,
282,283,blow,2,,,
283,284,both,2,,,
284,285,bow,2,,,
285,286,boy,2,,,
286,287,breaking,2,,,
287,288,bright,2,,,
288,289,burst,2,,,
289,290,call,2,,,
290,291,calm,2,,,
291,292,candle,2,,,
292,293,carried,2,,,
293,294,clock,2,,,
294,295,confidences,2,,,
295,296,congratulate,2,,,
296,297,consequently,2,,,
297,298,consideration,2,,,
298,299,cork,2,,,
299,300,corked,2,,,
300,301,dare,2,,,
301,302,dark,2,,,
302,303,day,2,,,
303,304,dead,2,,,
304,305,deal,2,,,
305,306,death,2,,,
306,307,died,2,,,
307,308,doctor,2,,,
308,309,dog,2,,,
309,310,doubt,2,,,
310,311,drawer,2,,,
311,312,dress,2,,,
312,313,earthly,2,,,
313,314,effect,2,,,
314,315,emphasis,2,,,
315,316,equally,2,,,
316,317,evening,2,,,
317,318,exclaimed,2,,,
318,319,expect,2,,,
319,320,fact,2,,,
320,321,faintly,2,,,
321,322,faltered,2,,,
322,323,fancy,2,,,
323,324,fear,2,,,
324,325,felt,2,,,
325,326,few,2,,,
326,327,folded,2,,,
327,328,found,2,,,
328,329,frown,2,,,
329,330,garden,2,,,
330,331,glance,2,,,
331,332,gone,2,,,
332,333,ha,2,,,
333,334,half,2,,,
334,335,ham,2,,,
335,336,hamlet,2,,,
336,337,hand,2,,,
337,338,higher,2,,,
338,339,ill,2,,,
339,340,immediately,2,,,
340,341,india,2,,,
341,342,indignation,2,,,
342,343,instead,2,,,
343,344,intend,2,,,
344,345,irritation,2,,,
345,346,kept,2,,,
346,347,knee,2,,,
347,348,known,2,,,
348,349,laid,2,,,
349,350,lay,2,,,
350,351,let,2,,,
351,352,liberty,2,,,
352,353,lighted,2,,,
353,354,lived,2,,,
354,355,ll,2,,,
355,356,local,2,,,
356,357,look,2,,,
357,358,matched,2,,,
358,359,matters,2,,,
359,360,meandering,2,,,
360,361,meekest,2,,,
361,362,mercy,2,,,
362,363,mind,2,,,
363,364,minutes,2,,,
364,365,modest,2,,,
365,366,money,2,,,
366,367,nests,2,,,
367,368,nobody,2,,,
368,369,notwithstanding,2,,,
369,370,nurse,2,,,
370,371,o'clock,2,,,
371,372,objection,2,,,
372,373,offered,2,,,
373,374,oh,2,,,
374,375,partly,2,,,
375,376,passage,2,,,
376,377,past,2,,,
377,378,people,2,,,
378,379,pleasure,2,,,
379,380,pounds,2,,,
380,381,preferred,2,,,
381,382,presence,2,,,
382,383,presentiment,2,,,
383,384,progressing,2,,,
384,385,put,2,,,
385,386,putting,2,,,
386,387,remembrance,2,,,
387,388,repeated,2,,,
388,389,replied,2,,,
389,390,resumed,2,,,
390,391,rooks,2,,,
391,392,seeing,2,,,
392,393,seen,2,,,
393,394,seldom,2,,,
394,395,separation,2,,,
395,396,sharply,2,,,
396,397,shillings,2,,,
397,398,shocked,2,,,
398,399,shook,2,,,
399,400,should,2,,,
400,401,show,2,,,
401,402,sidled,2,,,
402,403,six,2,,,
403,404,skirt,2,,,
404,405,softly,2,,,
405,406,sounds,2,,,
406,407,speak,2,,,
407,408,speaking,2,,,
408,409,spirits,2,,,
409,410,stairs,2,,,
410,411,state,2,,,
411,412,stranger,2,,,
412,413,strong,2,,,
413,414,suspected,2,,,
414,415,take,2,,,
415,416,ten,2,,,
416,417,thought,2,,,
417,418,through,2,,,
418,419,throw,2,,,
419,420,tied,2,,,
420,421,timid,2,,,
421,422,tucked,2,,,
422,423,turn,2,,,
423,424,twelve,2,,,
424,425,understood,2,,,
425,426,unlucky,2,,,
426,427,used,2,,,
427,428,walking,2,,,
428,429,white,2,,,
429,430,wild,2,,,
430,431,worse,2,,,
431,432,year,2,,,
432,433,1,1,,,
433,434,above,1,,,
434,435,abruptness,1,,,
435,436,absolutely,1,,,
436,437,accents,1,,,
437,438,accepted,1,,,
438,439,according,1,,,
439,440,accustomed,1,,,
440,441,acquainted,1,,,
441,442,action,1,,,
442,443,adage,1,,,
443,444,advertised,1,,,
444,445,advertisement,1,,,
445,446,affected,1,,,
446,447,affections,1,,,
447,448,affirmed,1,,,
448,449,affronted,1,,,
449,450,age,1,,,
450,451,aid,1,,,
451,452,aimed,1,,,
452,453,alarmed,1,,,
453,454,alive,1,,,
454,455,allied,1,,,
455,456,allusion,1,,,
456,457,along,1,,,
457,458,already,1,,,
458,459,altogether,1,,,
459,460,amazed,1,,,
460,461,amiable,1,,,
461,462,among,1,,,
462,463,annuity,1,,,
463,464,answered,1,,,
464,465,answering,1,,,
465,466,anxious,1,,,
466,467,anyhow,1,,,
467,468,appearing,1,,,
468,469,applying,1,,,
469,470,apprehended,1,,,
470,471,appropriate,1,,,
471,472,argument,1,,,
472,473,arithmetic,1,,,
473,474,arm,1,,,
474,475,arrangements,1,,,
475,476,arrival,1,,,
476,477,arrived,1,,,
477,478,article,1,,,
478,479,ashes,1,,,
479,480,assault,1,,,
480,481,associations,1,,,
481,482,astonished,1,,,
482,483,attaching,1,,,
483,484,attention,1,,,
484,485,attorney,1,,,
485,486,aunt's,1,,,
486,487,authority,1,,,
487,488,ba,1,,,
488,489,baboo,1,,,
489,490,baboon,1,,,
490,491,balance,1,,,
491,492,balanced,1,,,
492,493,bargain,1,,,
493,494,basket,1,,,
494,495,battery,1,,,
495,496,beaten,1,,,
496,497,beautiful,1,,,
497,498,became,1,,,
498,499,become,1,,,
499,500,becoming,1,,,
500,501,begged,1,,,
501,502,begin,1,,,
502,503,beginning,1,,,
503,504,begum,1,,,
504,505,behind,1,,,
505,506,beings,1,,,
506,507,believed,1,,,
507,508,bell,1,,,
508,509,belonged,1,,,
509,510,best,1,,,
510,511,bewildered,1,,,
511,512,bidding,1,,,
512,513,bill-broking,1,,,
513,514,bird,1,,,
514,515,blunderstone,1,,,
515,516,boast,1,,,
516,517,bolted,1,,,
517,518,bottom,1,,,
518,519,bourne,1,,,
519,520,branch,1,,,
520,521,branches,1,,,
521,522,break,1,,,
522,523,bridge,1,,,
523,524,broke,1,,,
524,525,broken,1,,,
525,526,brought,1,,,
526,527,burdening,1,,,
527,528,business,1,,,
528,529,calculated,1,,,
529,530,calling,1,,,
530,531,calls,1,,,
531,532,can't,1,,,
532,533,candles,1,,,
533,534,cap,1,,,
534,535,capital,1,,,
535,536,care,1,,,
536,537,case,1,,,
537,538,cash,1,,,
538,539,casual,1,,,
539,540,catechism,1,,,
540,541,ceased,1,,,
541,542,chapter,1,,,
542,543,choice,1,,,
543,544,church,1,,,
544,545,churchyard,1,,,
545,546,circumstance,1,,,
546,547,circumstances,1,,,
547,548,claim,1,,,
548,549,clearly,1,,,
549,550,closed,1,,,
550,551,clutched,1,,,
551,552,collar,1,,,
552,553,committing,1,,,
553,554,company,1,,,
554,555,compassion,1,,,
555,556,complain,1,,,
556,557,compliance,1,,,
557,558,composure,1,,,
558,559,condition,1,,,
559,560,conducted,1,,,
560,561,confirmed,1,,,
561,562,confounded,1,,,
562,563,confront,1,,,
563,564,confused,1,,,
564,565,connected,1,,,
565,566,consciousness,1,,,
566,567,consent,1,,,
567,568,considerably,1,,,
568,569,considerate,1,,,
569,570,considered,1,,,
570,571,constantly,1,,,
571,572,constitution,1,,,
572,573,constraint,1,,,
573,574,contemptuous,1,,,
574,575,contradict,1,,,
575,576,conveniences,1,,,
576,577,conveyed,1,,,
577,578,convinced,1,,,
578,579,cookery,1,,,
579,580,corner,1,,,
580,581,cottage,1,,,
581,582,countenance,1,,,
582,583,country,1,,,
583,584,courage,1,,,
584,585,course,1,,,
585,586,credible,1,,,
586,587,cruelly,1,,,
587,588,curly,1,,,
588,589,darkness,1,,,
589,590,dawdle,1,,,
590,591,days,1,,,
591,592,declared,1,,,
592,593,declined,1,,,
593,594,delicate,1,,,
594,595,delivery,1,,,
595,596,dependent,1,,,
596,597,depreciation,1,,,
597,598,descried,1,,,
598,599,deserted,1,,,
599,600,deserved,1,,,
600,601,desponding,1,,,
601,602,destined,1,,,
602,603,determined,1,,,
603,604,detract,1,,,
604,605,devoted,1,,,
605,606,die,1,,,
606,607,difference,1,,,
607,608,difficulty,1,,,
608,609,dimly,1,,,
609,610,disagreeable,1,,,
610,611,discontented,1,,,
611,612,dispatched,1,,,
612,613,disposed,1,,,
613,614,disposition,1,,,
614,615,disputed,1,,,
615,616,distress,1,,,
616,617,disturbance,1,,,
617,618,does,1,,,
618,619,doing,1,,,
619,620,doll,1,,,
620,621,domestic,1,,,
621,622,doors,1,,,
622,623,double,1,,,
623,624,doubtful,1,,,
624,625,dragon,1,,,
625,626,draught,1,,,
626,627,dread,1,,,
627,628,dreams,1,,,
628,629,dried,1,,,
629,630,drowned,1,,,
630,631,drowning,1,,,
631,632,during,1,,,
632,633,dust,1,,,
633,634,dutch,1,,,
634,635,easily,1,,,
635,636,ejaculating,1,,,
636,637,elephant,1,,,
637,638,elm-trees,1,,,
638,639,elms,1,,,
639,640,emergency,1,,,
640,641,encounter,1,,,
641,642,end,1,,,
642,643,endeavour,1,,,
643,644,enjoyment,1,,,
644,645,enough,1,,,
645,646,ensued,1,,,
646,647,entitled,1,,,
647,648,escape,1,,,
648,649,established,1,,,
649,650,eventful,1,,,
650,651,every,1,,,
651,652,everybody,1,,,
652,653,evidence,1,,,
653,654,evidences,1,,,
654,655,evidently,1,,,
655,656,excited,1,,,
656,657,exclude,1,,,
657,658,excused,1,,,
658,659,expend,1,,,
659,660,expressed,1,,,
660,661,extent,1,,,
661,662,extreme,1,,,
662,663,extremely,1,,,
663,664,eyed,1,,,
664,665,fainted,1,,,
665,666,fairy,1,,,
666,667,faith,1,,,
667,668,falsified,1,,,
668,669,far,1,,,
669,670,farther,1,,,
670,671,fatherless,1,,,
671,672,fault,1,,,
672,673,favourite,1,,,
673,674,feebly,1,,,
674,675,feel,1,,,
675,676,fetch,1,,,
676,677,fifteen,1,,,
677,678,fifty,1,,,
678,679,figure,1,,,
679,680,find,1,,,
680,681,fives,1,,,
681,682,flat,1,,,
682,683,flurry,1,,,
683,684,fluttered,1,,,
684,685,folding,1,,,
685,686,follows,1,,,
686,687,foolish,1,,,
687,688,foot,1,,,
688,689,forbear,1,,,
689,690,foreboding,1,,,
690,691,formidable,1,,,
691,692,founded,1,,,
692,693,fragment,1,,,
693,694,friend,1,,,
694,695,fro,1,,,
695,696,frowning,1,,,
696,697,funeral,1,,,
697,698,garden-fence,1,,,
698,699,gender,1,,,
699,700,gently,1,,,
700,701,gesture,1,,,
701,702,get,1,,,
702,703,ghost,1,,,
703,704,ghosts,1,,,
704,705,giants,1,,,
705,706,gifts,1,,,
706,707,glancing,1,,,
707,708,glass,1,,,
708,709,glimmer,1,,,
709,710,glowing,1,,,
710,711,god-daughter,1,,,
711,712,godmother,1,,,
712,713,got,1,,,
713,714,governess,1,,,
714,715,gradually,1,,,
715,716,grave-stone,1,,,
716,717,great-aunt,1,,,
717,718,greater,1,,,
718,719,grosses,1,,,
719,720,ground,1,,,
720,721,guaranteed,1,,,
721,722,guarded,1,,,
722,723,guineas,1,,,
723,724,half-a-crown,1,,,
724,725,halfpence,1,,,
725,726,halfpenny,1,,,
726,727,hand-basket,1,,,
727,728,happening,1,,,
728,729,hasty,1,,,
729,730,health,1,,,
730,731,heard,1,,,
731,732,heart,1,,,
732,733,heartily,1,,,
733,734,heaven,1,,,
734,735,heavily,1,,,
735,736,held,1,,,
736,737,help,1,,,
737,738,helpless,1,,,
738,739,hero,1,,,
739,740,hers,1,,,
740,741,hinted,1,,,
741,742,history,1,,,
742,743,home,1,,,
743,744,homely,1,,,
744,745,housekeeping-book,1,,,
745,746,human,1,,,
746,747,hundred,1,,,
747,748,hung,1,,,
748,749,hurry,1,,,
749,750,husband,1,,,
750,751,ideas,1,,,
751,752,identical,1,,,
752,753,identity,1,,,
753,754,immense,1,,,
754,755,impatiently,1,,,
755,756,impiety,1,,,
756,757,imply,1,,,
757,758,important,1,,,
758,759,improved,1,,,
759,760,included,1,,,
760,761,incompatibility,1,,,
761,762,increasing,1,,,
762,763,indebted,1,,,
763,764,indefinable,1,,,
764,765,indisposition,1,,,
765,766,induced,1,,,
766,767,inevitably,1,,,
767,768,infants,1,,,
768,769,inferred,1,,,
769,770,inflexible,1,,,
770,771,informed,1,,,
771,772,inheritance,1,,,
772,773,innocently,1,,,
773,774,inquiringly,1,,,
774,775,instance,1,,,
775,776,instantly,1,,,
776,777,instinctive,1,,,
777,778,intention,1,,,
778,779,interest,1,,,
779,780,interjection,1,,,
780,781,interval,1,,,
781,782,issued,1,,,
782,783,its,1,,,
783,784,jackets,1,,,
784,785,just,1,,,
785,786,keep,1,,,
786,787,keeping,1,,,
787,788,kind,1,,,
788,789,knowing,1,,,
789,790,knowledge,1,,,
790,791,land,1,,,
791,792,large,1,,,
792,793,larger,1,,,
793,794,late,1,,,
794,795,lately,1,,,
795,796,latter,1,,,
796,797,laudanum,1,,,
797,798,learn,1,,,
798,799,least,1,,,
799,800,legend,1,,,
800,801,less,1,,,
801,802,lifting,1,,,
802,803,liked,1,,,
803,804,linen,1,,,
804,805,live,1,,,
805,806,lively,1,,,
806,807,locked,1,,,
807,808,longer,1,,,
808,809,lose,1,,,
809,810,loss,1,,,
810,811,loudest,1,,,
811,812,luxuriant,1,,,
812,813,lying,1,,,
813,814,mad,1,,,
814,815,magazine,1,,,
815,816,magnate,1,,,
816,817,maiden,1,,,
